id,machine_number,downtime,timestamp_dt
309043,8,328,00:55.8
309048,11,287,05:56.1
309054,5,287,05:56.1
309135,12,287,40:55.8
309144,3,328,45:56.1
309149,12,287,50:55.7
309163,6,287,55:55.8
309164,12,287,55:55.8
309171,1,328,00:56.1
309181,4,287,05:55.8
309184,9,287,05:55.8
309267,10,287,40:55.8
309277,7,287,45:56.2
309281,5,287,50:55.8
309286,3,287,50:55.8
309289,6,328,55:56.1
309296,7,287,00:56.2
309376,5,287,40:55.8
309386,8,328,50:56.2
309402,9,41,00:56.2
309465,8,246,45:55.8
309475,5,287,55:56.2
309559,10,82,45:55.8
309564,6,287,50:56.2
309586,6,287,10:56.2
309621,7,287,45:56.2
309625,8,123,45:56.2
309697,3,287,40:56.3
309704,9,287,45:55.8
309710,8,287,45:55.9
309729,7,287,55:55.9
309733,7,328,00:56.2
309745,1,123,05:56.2
309753,12,82,05:56.3
309795,10,82,50:55.9
309868,5,287,45:56.2
309872,6,328,50:55.9
309879,5,287,55:56.2
309880,6,287,55:56.2
309936,6,287,45:56.3
309945,6,287,55:56.3
309948,7,328,55:56.3
309954,11,287,00:55.9
309955,10,82,00:55.9
310010,7,328,45:55.9
310086,7,328,45:55.9
310096,5,287,45:55.9
310113,1,41,55:55.9
310123,8,82,00:56.3
310124,10,287,00:56.3
310127,11,246,05:55.9
310133,5,287,05:55.9
310187,9,328,40:56.3
310197,9,287,50:56.0
310204,6,287,55:56.3
310208,6,287,00:55.9
310209,9,287,00:55.9
310210,10,41,00:56.0
310267,1,41,35:56.0
310272,6,328,40:56.3
310276,10,328,45:55.9
310286,12,287,50:56.0
310291,10,287,55:56.3
310292,5,287,55:56.3
310382,5,287,35:56.0
310394,9,287,40:56.3
310399,3,328,45:56.0
310407,12,328,46:05.9
310409,8,287,50:56.3
310421,4,287,55:56.4
310434,10,287,00:56.4
310526,9,287,40:56.0
310531,1,287,45:56.0
310546,1,328,50:56.4
310550,10,287,50:56.4
310551,11,328,55:56.0
310562,3,287,00:56.3
310648,4,328,35:56.0
310651,8,328,40:56.4
310674,4,328,50:56.3
310676,1,287,50:56.4
310780,9,328,35:56.0
310782,7,287,40:56.0
310797,11,328,45:56.4
310804,4,287,50:56.4
310807,3,287,50:56.4
310809,12,328,50:56.4
310812,9,328,50:56.4
310816,11,287,55:56.0
310819,9,287,55:56.0
310923,5,328,40:56.4
310928,4,287,45:56.4
310940,7,287,50:56.4
310950,5,328,55:56.0
311038,3,287,35:56.4
311055,4,287,40:56.4
311064,8,287,45:56.4
311069,9,287,50:56.0
311082,5,328,55:56.4
311177,8,287,35:56.4
311187,5,287,40:56.5
311194,8,287,45:56.4
311201,4,287,50:56.0
311204,6,287,50:56.1
311212,11,328,55:56.4
311213,7,287,55:56.4
311319,5,287,40:56.5
311331,10,287,45:56.5
311333,3,328,50:56.4
311344,6,287,55:56.5
311429,12,287,30:56.5
311433,8,287,35:56.5
311444,9,287,40:56.1
311457,1,287,45:56.5
311470,9,328,50:56.5
311480,5,287,55:56.1
311518,8,287,10:56.5
311524,8,328,15:56.5
311536,12,328,20:56.5
311542,12,287,25:56.5
311557,8,328,30:56.1
311564,8,287,35:56.5
311583,5,328,40:56.1
311587,10,287,45:56.6
311601,7,287,50:56.1
311615,6,328,55:56.5
