Timestamp,Current average,THD 1,THD2,THD3
2021-01-11 03:35:33;45;25;40;26
2021-01-11 03:36:00;45;25;40;26
2021-01-11 03:36:22;45;33;40;26
2021-01-11 03:36:46;45;33;42;26
2021-01-11 03:37:04;51;33;43;27
2021-01-11 03:37:31;45;29;43;27
2021-01-11 03:37:56;51;31;42;32
2021-01-11 03:38:58;51;31;42;32
2021-01-11 03:39:20;50;24;39;28
2021-01-11 03:39:53;50;24;39;28
2021-01-11 03:40:03;53;32;41;25
2021-01-11 03:40:21;53;32;41;25
2021-01-11 03:40:42;44;32;41;25
2021-01-11 03:41:06;44;32;41;25
2021-01-11 03:41:39;63;22;29;22
2021-01-11 03:42:11;64;20;22;20
2021-01-11 03:42:41;64;20;27;20
2021-01-11 03:42:50;68;21;28;20
2021-01-11 03:43:11;68;21;28;20
2021-01-11 03:43:30;62;21;28;20
2021-01-11 03:43:58;62;21;28;20
2021-01-11 03:44:09;61;20;28;22
2021-01-11 03:44:36;67;20;28;22
2021-01-11 03:45:05;67;24;28;22
2021-01-11 03:45:29;67;24;28;22
2021-01-11 03:45:47;73;24;28;22
2021-01-11 03:46:17;71;22;28;22
2021-01-11 03:46:44;62;22;28;22
2021-01-11 03:46:54;62;23;28;25
2021-01-11 03:47:41;48;29;28;37
2021-01-11 03:48:06;48;29;28;29
2021-01-11 03:48:21;47;28;42;31
2021-01-11 03:48:44;47;28;42;31
2021-01-11 03:49:01;47;29;43;30
2021-01-11 03:49:21;47;29;43;30
2021-01-11 03:49:52;41;29;31;30
2021-01-11 03:50:19;47;29;42;30
2021-01-11 03:50:37;41;38;42;31
2021-01-11 03:51:01;47;37;42;31
2021-01-11 03:51:50;47;31;43;31
2021-01-11 03:52:17;47;31;43;31
2021-01-11 03:52:42;48;29;43;33
2021-01-11 03:52:57;47;34;42;39
2021-01-11 03:53:18;44;29;42;33
2021-01-11 03:53:37;44;32;41;31
2021-01-11 03:54:12;44;32;41;30
2021-01-11 03:54:21;47;32;41;31
2021-01-11 03:54:46;47;35;41;31
2021-01-11 03:55:03;48;33;42;33
2021-01-11 03:55:31;44;28;42;33
2021-01-11 03:56:06;44;28;42;33
2021-01-11 03:56:18;50;26;43;33
2021-01-11 03:56:46;50;26;43;33
2021-01-11 03:57:02;57;27;30;27
2021-01-11 03:57:24;68;32;30;23
2021-01-11 03:58:02;68;32;30;19
2021-01-11 03:58:48;69;21;29;20
2021-01-11 03:59:32;68;21;28;18
2021-01-11 03:59:58;68;21;28;18
2021-01-11 04:00:14;68;20;29;23
2021-01-11 04:00:51;68;20;29;23
2021-01-11 04:01:02;66;23;29;23
2021-01-11 04:01:27;66;23;29;23
2021-01-11 04:01:36;66;24;29;25
2021-01-11 04:02:04;66;24;29;25
2021-01-11 04:02:19;66;22;29;24
2021-01-11 04:02:55;66;26;29;24
2021-01-11 04:03:06;68;22;29;23
2021-01-11 04:03:37;68;22;29;23
2021-01-11 04:04:00;44;29;43;28
2021-01-11 04:04:20;44;29;43;30
2021-01-11 04:04:59;52;30;42;30
2021-01-11 04:05:35;48;30;43;32
2021-01-11 04:06:09;48;30;43;32
2021-01-11 04:06:21;48;37;41;30
2021-01-11 04:06:49;48;37;41;30
2021-01-11 04:07:08;48;38;43;29
2021-01-11 04:07:30;48;31;43;29
2021-01-11 04:08:14;48;37;42;38
2021-01-11 04:08:52;42;38;42;38
2021-01-11 04:10:10;45;27;42;31
2021-01-11 04:10:42;45;27;42;31
2021-01-11 04:10:59;49;27;42;32
2021-01-11 04:11:22;49;27;42;29
2021-01-11 04:11:42;41;26;42;29
2021-01-11 04:12:07;41;31;42;26
2021-01-11 04:12:32;41;31;42;26
2021-01-11 04:12:47;49;30;42;30
2021-01-11 04:13:29;60;24;29;22
2021-01-11 04:13:51;60;24;29;22
2021-01-11 04:14:10;60;24;29;22
2021-01-11 04:14:31;60;24;29;22
2021-01-11 04:14:51;60;24;29;22
2021-01-11 04:15:11;60;21;29;22
2021-01-11 04:15:33;60;21;29;22
2021-01-11 04:15:52;60;21;29;22
2021-01-11 04:16:25;66;21;28;22
2021-01-11 04:16:48;66;21;28;24
2021-01-11 04:17:08;67;21;28;23
2021-01-11 04:17:26;67;21;28;23
2021-01-11 04:17:53;67;21;28;23
2021-01-11 04:18:04;67;19;28;20
2021-01-11 04:18:28;67;19;28;20
2021-01-11 04:18:43;67;22;28;22
2021-01-11 04:19:14;67;22;28;23
2021-01-11 04:19:41;67;22;28;23
2021-01-11 04:19:50;45;33;42;33
2021-01-11 04:20:27;45;33;42;33
2021-01-11 04:20:51;48;32;42;31
2021-01-11 04:21:09;48;32;30;33
2021-01-11 04:21:53;48;27;42;31
2021-01-11 04:22:28;48;27;42;31
2021-01-11 04:22:47;47;29;30;31
2021-01-11 04:23:06;47;29;42;34
2021-01-11 04:23:35;47;31;42;30
2021-01-11 04:23:45;41;31;41;30
2021-01-11 04:24:17;41;31;41;30
2021-01-11 04:24:58;41;31;41;27
2021-01-11 04:25:59;46;24;42;27
2021-01-11 04:26:20;46;24;42;27
2021-01-11 04:26:41;42;37;42;27
2021-01-11 04:27:08;42;38;42;36
2021-01-11 04:27:46;41;35;42;37
2021-01-11 04:28:15;47;35;42;37
2021-01-11 04:28:25;41;35;42;36
2021-01-11 04:29:08;46;29;41;36
2021-01-11 04:29:43;61;22;28;25
2021-01-11 04:31:15;60;20;26;17
2021-01-11 04:31:52;61;20;26;17
2021-01-11 04:32:01;69;25;28;21
2021-01-11 04:32:36;67;25;29;21
2021-01-11 04:33:11;67;25;27;21
2021-01-11 04:33:37;69;21;28;22
2021-01-11 04:33:53;67;23;29;24
2021-01-11 04:34:33;67;21;28;22
2021-01-11 04:35:11;67;21;28;22
2021-01-11 04:35:31;49;29;38;30
2021-01-11 04:35:50;49;31;38;31
2021-01-11 04:36:25;49;31;41;31
2021-01-11 04:36:44;53;24;40;26
2021-01-11 04:37:15;55;22;41;25
2021-01-11 04:37:41;55;22;41;25
2021-01-11 04:37:54;55;27;41;30
2021-01-11 04:38:24;55;33;41;30
2021-01-11 04:38:35;48;28;42;25
2021-01-11 04:39:40;48;28;42;25
2021-01-11 04:40:02;44;25;41;33
2021-01-11 04:40:43;51;26;42;33
2021-01-11 04:41:25;45;29;42;22
2021-01-11 04:41:45;45;29;42;22
2021-01-11 04:42:09;46;29;42;27
2021-01-11 04:42:43;46;32;42;27
2021-01-11 04:42:51;49;34;42;29
2021-01-11 04:43:16;49;32;42;31
2021-01-11 04:43:29;43;37;41;30
2021-01-11 04:43:49;43;37;41;30
2021-01-11 04:44:10;48;37;42;30
2021-01-11 04:44:30;49;29;42;30
2021-01-11 04:44:47;49;29;42;37
2021-01-11 04:45:21;47;29;42;37
2021-01-11 04:45:35;66;22;28;27
2021-01-11 04:46:05;66;22;28;27
2021-01-11 04:46:22;66;22;28;22
2021-01-11 04:47:06;62;24;27;21
2021-01-11 04:47:24;66;21;27;21
2021-01-11 04:47:46;67;25;22;21
2021-01-11 04:48:03;67;25;22;21
2021-01-11 04:48:26;67;24;28;24
2021-01-11 04:48:51;67;24;28;24
2021-01-11 04:49:05;70;24;28;24
2021-01-11 04:49:27;70;24;28;24
2021-01-11 04:49:47;62;21;28;24
2021-01-11 04:50:07;62;21;28;21
2021-01-11 04:50:29;63;24;28;25
2021-01-11 04:51:10;61;24;28;24
2021-01-11 04:51:47;61;24;39;24
2021-01-11 04:51:55;46;30;41;31
2021-01-11 04:52:35;46;29;41;29
2021-01-11 04:52:58;40;29;41;36
2021-01-11 04:53:19;50;30;41;29
2021-01-11 04:53:47;46;36;41;29
2021-01-11 04:54:03;44;32;30;32
2021-01-11 04:54:38;44;32;30;32
2021-01-11 04:55:03;44;30;41;35
2021-01-11 04:55:27;44;27;29;31
2021-01-11 04:55:47;44;29;29;31
2021-01-11 04:56:41;44;29;29;31
2021-01-11 04:56:50;52;28;29;28
2021-01-11 04:57:35;53;33;41;26
2021-01-11 04:58:14;51;33;41;27
2021-01-11 04:59:03;45;26;41;33
2021-01-11 04:59:26;48;25;41;28
2021-01-11 05:00:01;48;25;41;28
2021-01-11 05:00:33;45;30;41;28
2021-01-11 05:01:16;45;30;41;28
2021-01-11 05:01:36;45;30;41;28
2021-01-11 05:02:00;45;30;41;28
2021-01-11 05:02:25;68;21;28;20
2021-01-11 05:02:54;74;19;28;20
2021-01-11 05:03:13;65;21;29;26
2021-01-11 05:03:47;65;21;29;26
2021-01-11 05:04:04;68;21;28;19
2021-01-11 05:04:42;63;21;28;22
2021-01-11 05:05:22;66;21;27;23
2021-01-11 05:05:45;66;24;27;23
2021-01-11 05:05:54;65;21;28;21
2021-01-11 05:06:29;65;20;28;23
2021-01-11 05:07:15;46;29;40;30
2021-01-11 05:07:52;47;27;40;29
2021-01-11 05:08:34;46;31;41;27
2021-01-11 05:09:03;43;35;41;38
2021-01-11 05:09:13;46;37;40;31
2021-01-11 05:09:48;46;37;40;31
2021-01-11 05:10:17;46;30;42;29
2021-01-11 05:10:38;47;30;41;39
2021-01-11 05:11:11;47;30;41;39
2021-01-11 05:11:54;53;29;29;30
2021-01-11 05:12:24;41;29;29;30
2021-01-11 05:12:26;41;29;29;30
2021-01-11 05:12:34;46;29;40;30
2021-01-11 05:13:09;46;29;40;30
2021-01-11 05:13:33;50;31;29;29
2021-01-11 05:13:54;50;30;29;29
2021-01-11 05:14:40;47;33;42;31
2021-01-11 05:15:19;44;31;40;30
2021-01-11 05:16:08;44;24;40;32
2021-01-11 05:16:31;44;24;40;32
2021-01-11 05:16:59;49;27;40;32
2021-01-11 05:17:21;49;23;41;28
2021-01-11 05:17:59;49;23;41;28
2021-01-11 05:18:15;72;18;28;18
2021-01-11 05:18:39;75;19;28;18
2021-01-11 05:18:59;71;20;27;21
2021-01-11 05:19:26;70;22;28;22
2021-01-11 05:19:44;69;22;28;19
2021-01-11 05:20:05;69;22;27;19
2021-01-11 05:20:42;69;22;27;19
2021-01-11 05:20:52;67;22;21;19
2021-01-11 05:21:17;67;22;21;22
2021-01-11 05:21:26;70;20;27;22
2021-01-11 05:22:01;70;20;27;22
2021-01-11 05:22:11;67;20;27;21
2021-01-11 05:22:36;67;21;27;18
2021-01-11 05:23:05;69;20;28;19
2021-01-11 05:23:24;69;20;27;22
2021-01-11 05:23:46;67;20;27;22
2021-01-11 05:24:16;47;27;40;29
2021-01-11 05:24:51;48;29;41;32
2021-01-11 05:25:16;48;34;41;32
2021-01-11 05:25:54;48;34;39;25
2021-01-11 05:26:31;48;29;39;30
2021-01-11 05:26:46;41;28;39;29
2021-01-11 05:27:10;41;28;39;29
2021-01-11 05:27:53;47;28;40;28
2021-01-11 05:28:26;47;37;40;28
2021-01-11 05:28:38;49;29;39;28
2021-01-11 05:29:11;49;29;39;27
2021-01-11 05:29:45;49;29;39;36
2021-01-11 05:30:00;47;30;29;27
2021-01-11 05:30:26;47;30;40;27
2021-01-11 05:30:54;47;36;40;30
2021-01-11 05:31:15;47;36;39;30
2021-01-11 05:31:34;46;28;28;30
2021-01-11 05:31:56;46;28;28;30
2021-01-11 05:32:17;46;28;28;30
2021-01-11 05:32:36;46;38;28;30
2021-01-11 05:32:51;47;38;39;30
2021-01-11 05:33:12;47;36;39;30
2021-01-11 05:33:36;46;25;39;30
2021-01-11 05:33:55;46;25;27;30
2021-01-11 05:34:18;70;21;27;18
2021-01-11 05:34:36;71;21;27;21
2021-01-11 05:35:07;71;21;27;19
2021-01-11 05:35:18;69;20;27;21
2021-01-11 05:35:43;66;22;27;21
2021-01-11 05:36:01;64;22;27;21
2021-01-11 05:36:45;66;22;26;21
2021-01-11 05:37:13;66;22;26;21
2021-01-11 05:38:04;72;22;27;21
2021-01-11 05:38:32;72;22;27;22
2021-01-11 05:38:51;64;20;21;23
2021-01-11 05:39:26;64;20;21;23
2021-01-11 05:39:54;68;20;27;21
2021-01-11 05:40:05;51;25;40;31
2021-01-11 05:40:36;51;25;39;31
2021-01-11 05:40:46;51;24;39;29
2021-01-11 05:41:17;51;24;39;32
2021-01-11 05:41:34;49;26;39;28
2021-01-11 05:41:56;48;26;39;28
2021-01-11 05:42:47;48;31;40;29
2021-01-11 05:43:16;48;31;40;29
2021-01-11 05:43:24;47;30;39;36
2021-01-11 05:44:10;54;30;39;36
2021-01-11 05:44:45;47;30;28;36
2021-01-11 05:45:09;57;30;40;26
2021-01-11 05:45:24;57;30;40;36
2021-01-11 05:45:45;50;27;40;36
2021-01-11 05:46:07;54;29;29;37
2021-01-11 05:46:42;44;27;39;37
2021-01-11 05:47:21;43;32;40;30
2021-01-11 05:47:59;43;32;40;30
2021-01-11 05:48:08;46;30;39;27
2021-01-11 05:48:46;47;37;40;29
2021-01-11 05:49:27;52;38;40;29
2021-01-11 05:49:59;52;38;39;29
2021-01-11 05:50:12;68;29;40;25
2021-01-11 05:50:45;70;21;27;21
2021-01-11 05:51:06;70;21;27;21
2021-01-11 05:51:24;70;21;27;21
2021-01-11 05:51:44;65;21;27;21
2021-01-11 05:52:03;65;21;27;25
2021-01-11 05:52:19;67;21;21;19
2021-01-11 05:52:45;67;24;27;25
2021-01-11 05:53:09;60;24;27;25
2021-01-11 05:53:30;66;20;27;21
2021-01-11 05:54:00;66;24;27;21
2021-01-11 05:54:09;65;20;27;21
2021-01-11 05:54:50;65;21;27;21
2021-01-11 05:55:09;61;21;27;23
2021-01-11 05:55:35;64;21;27;21
2021-01-11 05:56:15;64;32;27;21
2021-01-11 05:56:35;48;32;39;21
2021-01-11 05:56:56;44;24;39;31
2021-01-11 05:57:25;44;24;39;31
2021-01-11 05:57:37;44;25;40;31
2021-01-11 05:58:04;46;25;40;31
2021-01-11 05:58:18;46;25;39;31
2021-01-11 05:58:47;50;25;37;31
2021-01-11 05:58:59;45;29;39;25
2021-01-11 05:59:17;45;29;39;25
2021-01-11 06:00:05;49;29;39;25
2021-01-11 06:00:18;44;31;39;31
2021-01-11 06:00:36;52;31;39;26
2021-01-11 06:00:59;47;31;39;26
2021-01-11 06:01:16;46;31;39;25
2021-01-11 06:01:36;46;31;39;25
2021-01-11 06:01:55;47;32;41;33
2021-01-11 06:02:19;40;34;40;33
2021-01-11 06:02:54;40;34;40;27
2021-01-11 06:03:04;48;30;40;38
2021-01-11 06:03:35;48;30;40;30
2021-01-11 06:03:49;53;30;38;39
2021-01-11 06:04:18;41;26;41;38
2021-01-11 06:04:49;50;26;40;38
2021-01-11 06:04:58;41;27;40;38
2021-01-11 06:05:23;41;31;40;30
2021-01-11 06:05:33;45;24;40;26
2021-01-11 06:06:08;45;24;40;26
2021-01-11 06:06:17;61;23;39;25
2021-01-11 06:06:49;61;21;39;25
2021-01-11 06:06:59;60;24;27;21
2021-01-11 06:07:39;60;24;26;21
2021-01-11 06:08:28;64;25;27;22
2021-01-11 06:09:05;65;24;27;24
2021-01-11 06:09:40;64;24;27;24
2021-01-11 06:10:10;64;24;27;24
2021-01-11 06:10:27;63;24;27;24
2021-01-11 06:10:50;63;25;27;21
2021-01-11 06:11:25;66;25;27;21
2021-01-11 06:12:01;66;19;27;21
2021-01-11 06:12:17;53;23;36;21
2021-01-11 06:12:36;53;23;36;29
2021-01-11 06:13:07;53;23;36;29
2021-01-11 06:13:16;44;30;37;36
2021-01-11 06:14:08;44;30;37;31
2021-01-11 06:14:29;52;35;38;30
2021-01-11 06:14:59;52;35;38;30
2021-01-11 06:15:16;49;31;38;29
2021-01-11 06:15:42;49;31;39;29
2021-01-11 06:16:27;47;32;39;32
2021-01-11 06:17:03;47;32;39;32
2021-01-11 06:17:17;48;28;39;27
2021-01-11 06:17:51;53;30;40;26
2021-01-11 06:18:46;48;32;39;29
2021-01-11 06:19:10;48;32;39;29
2021-01-11 06:19:39;48;32;39;29
2021-01-11 06:20:08;45;31;38;32
2021-01-11 06:20:31;45;31;38;32
2021-01-11 06:20:59;52;26;38;32
2021-01-11 06:21:17;52;26;39;27
2021-01-11 06:22:09;47;29;39;28
2021-01-11 06:22:35;47;29;39;28
2021-01-11 06:23:10;69;19;27;24
2021-01-11 06:23:54;69;19;27;24
2021-01-11 06:24:10;66;21;26;21
2021-01-11 06:24:34;66;21;27;21
2021-01-11 06:25:13;66;21;27;21
2021-01-11 06:25:22;68;24;27;21
2021-01-11 06:25:50;60;21;27;21
2021-01-11 06:26:05;65;24;27;20
2021-01-11 06:26:31;65;24;27;20
2021-01-11 06:27:05;65;25;28;20
2021-01-11 06:28:10;67;21;27;22
2021-01-11 06:28:52;41;30;38;26
2021-01-11 06:29:35;41;35;38;29
2021-01-11 06:30:17;41;35;38;28
2021-01-11 06:30:40;41;25;38;28
2021-01-11 06:30:59;41;36;40;36
2021-01-11 06:31:17;52;26;40;36
2021-01-11 06:31:41;52;26;40;36
2021-01-11 06:32:28;50;28;39;26
2021-01-11 06:32:48;50;28;39;26
2021-01-11 06:33:03;50;24;39;36
2021-01-11 06:33:35;50;24;32;36
2021-01-11 06:33:44;94;16;19;16
2021-01-11 06:34:13;94;16;17;17
2021-01-11 06:34:23;96;17;19;17
2021-01-11 06:34:52;96;17;19;17
2021-01-11 06:35:08;100;15;22;15
2021-01-11 06:35:30;100;15;22;15
2021-01-11 06:35:46;91;15;22;16
2021-01-11 06:36:12;95;15;20;14
2021-01-11 06:36:32;95;15;20;14
2021-01-11 06:36:51;95;15;20;14
2021-01-11 06:37:15;96;15;20;14
2021-01-11 06:37:45;94;17;22;16
2021-01-11 06:38:25;91;16;19;16
2021-01-11 06:39:10;112;14;18;13
2021-01-11 06:39:41;112;14;18;13
2021-01-11 06:39:51;105;13;16;12
2021-01-11 06:40:32;113;14;16;13
2021-01-11 06:41:01;116;13;18;14
2021-01-11 06:41:37;116;13;18;14
2021-01-11 06:41:43;112;13;16;13
2021-01-11 06:42:15;112;13;16;13
2021-01-11 06:42:32;102;15;18;14
2021-01-11 06:43:02;111;14;16;13
2021-01-11 06:43:35;111;13;16;13
2021-01-11 06:43:58;122;13;17;14
2021-01-11 06:44:17;122;13;17;13
2021-01-11 06:44:52;122;13;17;13
2021-01-11 06:45:10;93;18;20;16
2021-01-11 06:45:41;95;19;22;17
2021-01-11 06:46:10;95;19;22;20
2021-01-11 06:46:39;95;19;22;20
2021-01-11 06:47:01;86;17;19;17
2021-01-11 06:47:21;86;17;19;17
2021-01-11 06:47:40;86;16;19;17
2021-01-11 06:48:05;115;15;15;17
2021-01-11 06:48:31;121;12;13;12
2021-01-11 06:52:46;165;9;15;10
2021-01-11 06:53:06;169;10;15;10
2021-01-11 06:53:32;180;10;15;10
2021-01-11 06:53:55;170;9;11;9
2021-01-11 06:54:39;170;9;9;9
2021-01-11 06:55:09;170;9;9;9
2021-01-11 06:55:26;196;8;9;9
2021-01-11 06:55:52;196;8;9;9
2021-01-11 06:56:07;178;8;7;7
2021-01-11 06:56:27;178;8;6;7
2021-01-11 06:57:11;186;8;6;6
2021-01-11 06:57:44;166;9;6;6
2021-01-11 06:58:14;180;9;9;8
2021-01-11 06:58:40;179;8;6;9
2021-01-11 06:59:04;179;9;6;9
2021-01-11 06:59:25;198;10;10;9
2021-01-11 06:59:50;174;10;12;9
2021-01-11 07:00:29;174;10;12;9
2021-01-11 07:00:43;187;9;9;8
2021-01-11 07:01:09;187;9;9;11
2021-01-11 07:01:19;168;10;10;9
2021-01-11 07:02:02;202;10;9;11
2021-01-11 07:02:58;170;9;9;9
2021-01-11 07:03:26;177;10;11;10
2021-01-11 07:03:58;204;11;11;11
2021-01-11 07:04:05;155;9;9;9
2021-01-11 07:04:35;153;9;9;9
2021-01-11 07:04:45;174;10;15;11
2021-01-11 07:08:26;153;9;7;9
2021-01-11 07:08:49;190;9;7;9
2021-01-11 07:09:38;163;11;11;8
2021-01-11 07:10:09;163;11;11;8
2021-01-11 07:10:29;155;9;11;9
2021-01-11 07:10:52;145;9;11;9
2021-01-11 07:11:15;145;9;11;9
2021-01-11 07:11:28;159;11;10;10
2021-01-11 07:11:52;159;11;10;10
2021-01-11 07:12:01;150;8;11;9
2021-01-11 07:13:21;173;10;10;9
2021-01-11 07:13:54;173;10;11;9
2021-01-11 07:14:08;161;9;12;10
2021-01-11 07:14:36;198;8;15;10
2021-01-11 07:15:07;198;8;15;10
2021-01-11 07:15:17;172;8;13;9
