Timestamp,Current average,THD 1,THD2,THD3
2021-01-11 07:15:48;186;8;13;9
2021-01-11 07:16:08;177;9;11;9
2021-01-11 07:17:05;163;9;11;9
2021-01-11 07:17:14;136;8;11;10
2021-01-11 07:17:47;136;8;11;10
2021-01-11 07:18:02;142;11;10;9
2021-01-11 07:18:30;135;7;10;10
2021-01-11 07:19:03;142;7;10;10
2021-01-11 07:19:13;137;9;13;10
2021-01-11 07:19:48;180;9;13;10
2021-01-11 07:19:57;180;7;9;7
2021-01-11 07:20:55;154;7;11;7
2021-01-11 07:21:21;176;9;13;10
2021-01-11 07:21:45;137;9;13;11
2021-01-11 07:22:11;162;9;13;11
2021-01-11 07:22:35;162;9;13;7
2021-01-11 07:23:01;150;10;10;5
2021-01-11 07:23:21;168;8;10;8
2021-01-11 07:24:27;138;8;10;8
2021-01-11 07:24:47;153;9;10;10
2021-01-11 07:25:17;153;9;6;10
2021-01-11 07:25:39;229;7;6;3
2021-01-11 07:26:17;213;6;11;3
2021-01-11 07:26:57;213;6;7;3
2021-01-11 07:27:09;188;8;9;6
2021-01-11 07:27:35;188;8;7;6
2021-01-11 07:28:20;238;6;7;7
2021-01-11 07:29:02;182;8;10;3
2021-01-11 07:29:37;182;8;10;3
2021-01-11 07:29:54;171;8;10;9
2021-01-11 07:30:20;171;8;10;9
2021-01-11 07:30:45;171;8;10;7
2021-01-11 07:31:06;223;8;12;7
2021-01-11 07:31:29;223;3;12;7
2021-01-11 07:31:39;196;5;10;9
2021-01-11 07:31:59;205;5;10;9
2021-01-11 07:32:24;199;7;10;5
2021-01-11 07:33:30;209;8;11;5
2021-01-11 07:33:49;185;7;13;6
2021-01-11 07:34:22;171;6;10;7
2021-01-11 07:35:02;171;6;12;8
2021-01-11 07:35:21;171;6;12;7
2021-01-11 07:35:41;171;8;12;7
2021-01-11 07:35:56;176;8;8;7
2021-01-11 07:36:29;164;4;13;7
2021-01-11 07:36:57;164;4;13;7
2021-01-11 07:37:15;169;9;12;6
2021-01-11 07:37:42;169;9;12;6
2021-01-11 07:37:56;166;9;8;8
2021-01-11 07:38:25;166;9;12;7
2021-01-11 07:38:38;166;7;12;6
2021-01-11 07:39:03;166;7;12;6
2021-01-11 07:39:25;210;8;12;6
2021-01-11 07:39:41;210;7;12;6
2021-01-11 07:40:02;158;8;10;5
2021-01-11 07:40:33;143;8;12;3
2021-01-11 07:41:11;132;7;11;9
2021-01-11 07:41:28;132;7;11;6
2021-01-11 07:42:12;132;7;11;6
2021-01-11 07:42:36;151;8;14;9
2021-01-11 07:43:03;151;8;14;9
2021-01-11 07:43:13;162;10;11;7
2021-01-11 07:43:40;162;8;11;7
2021-01-11 07:43:56;162;8;13;6
2021-01-11 07:44:30;162;8;13;6
2021-01-11 07:44:43;173;9;12;12
2021-01-11 07:45:24;159;11;12;11
2021-01-11 07:45:48;159;11;11;11
2021-01-11 07:46:10;136;12;12;10
2021-01-11 07:46:42;136;12;12;10
2021-01-11 07:46:57;136;12;12;10
2021-01-11 07:47:38;136;12;14;10
2021-01-11 07:48:22;179;10;14;9
2021-01-11 07:48:54;179;10;14;9
2021-01-11 07:49:04;198;9;9;9
2021-01-11 07:49:49;198;4;9;9
2021-01-11 07:50:27;198;4;9;9
2021-01-11 07:50:46;200;8;11;6
2021-01-11 07:51:30;196;9;10;8
2021-01-11 07:51:50;196;9;8;8
2021-01-11 07:52:14;233;7;10;7
2021-01-11 07:52:36;235;8;9;8
2021-01-11 07:53:18;235;7;9;8
2021-01-11 07:53:49;189;7;12;8
2021-01-11 07:53:59;222;9;11;7
2021-01-11 07:54:25;222;9;11;7
2021-01-11 07:54:51;222;8;11;7
2021-01-11 07:55:35;222;8;11;8
2021-01-11 07:55:51;222;9;11;6
2021-01-11 07:56:14;222;9;9;6
2021-01-11 07:56:51;145;9;15;10
2021-01-11 07:57:35;143;8;18;8
2021-01-11 07:57:59;143;8;15;8
2021-01-11 07:58:17;168;7;14;8
2021-01-11 07:59:14;168;7;14;8
2021-01-11 07:59:22;171;7;13;8
2021-01-11 08:00:02;198;7;13;9
2021-01-11 08:00:26;198;7;13;9
2021-01-11 08:00:47;198;7;13;11
2021-01-11 08:01:14;198;7;13;11
2021-01-11 08:01:35;198;7;13;11
2021-01-11 08:02:06;198;7;13;8
2021-01-11 08:02:21;198;7;12;6
2021-01-11 08:02:40;198;7;17;6
2021-01-11 08:02:59;198;7;17;6
2021-01-11 08:03:22;139;7;17;6
2021-01-11 08:03:40;139;7;17;6
2021-01-11 08:03:56;179;7;14;8
2021-01-11 08:04:16;176;7;14;8
2021-01-11 08:04:48;186;8;14;4
2021-01-11 08:05:02;206;5;11;8
2021-01-11 08:05:22;196;7;11;8
2021-01-11 08:05:59;225;7;11;8
2021-01-11 08:06:30;205;6;13;5
2021-01-11 08:07:12;191;7;10;8
2021-01-11 08:07:45;215;7;14;8
2021-01-11 08:08:02;171;8;11;8
2021-01-11 08:08:23;171;8;11;8
2021-01-11 08:08:51;171;8;11;8
2021-01-11 08:09:04;191;7;12;8
2021-01-11 08:09:47;194;9;14;7
2021-01-11 08:10:24;194;9;14;7
2021-01-11 08:10:44;193;9;14;9
2021-01-11 08:11:08;211;9;12;8
2021-01-11 08:11:27;211;9;12;7
2021-01-11 08:11:53;243;9;12;5
2021-01-11 08:12:32;185;7;10;9
2021-01-11 08:12:54;181;8;12;10
2021-01-11 08:13:16;181;8;12;10
2021-01-11 08:13:31;181;8;12;9
2021-01-11 08:13:46;192;9;12;9
2021-01-11 08:14:14;181;13;14;11
2021-01-11 08:14:46;180;13;14;11
2021-01-11 08:15:06;180;13;14;10
2021-01-11 08:15:33;186;13;13;10
2021-01-11 08:15:54;161;13;14;13
2021-01-11 08:16:16;161;13;14;13
2021-01-11 08:16:56;153;13;17;14
2021-01-11 08:17:17;147;13;15;12
2021-01-11 08:18:03;139;13;19;17
2021-01-11 08:18:35;139;13;19;17
2021-01-11 08:18:55;171;12;21;9
2021-01-11 08:19:16;171;13;21;9
2021-01-11 08:19:45;139;12;21;12
2021-01-11 08:19:57;158;8;20;11
2021-01-11 08:20:25;152;8;20;11
2021-01-11 08:20:36;165;11;17;9
2021-01-11 08:21:01;165;11;17;9
2021-01-11 08:21:13;151;13;19;10
2021-01-11 08:21:36;153;13;19;10
2021-01-11 08:22:08;178;12;16;10
2021-01-11 08:22:31;178;12;16;12
2021-01-11 08:23:01;178;12;16;12
2021-01-11 08:23:10;160;11;17;10
2021-01-11 08:23:50;160;11;17;10
2021-01-11 08:24:24;160;11;17;10
2021-01-11 08:24:34;196;10;18;11
2021-01-11 08:25:10;196;10;18;11
2021-01-11 08:25:33;175;12;18;11
2021-01-11 08:25:56;206;9;19;12
2021-01-11 08:26:31;173;9;15;10
2021-01-11 08:27:20;196;8;14;8
2021-01-11 08:28:00;162;9;16;13
2021-01-11 08:28:37;162;9;16;13
2021-01-11 08:28:51;142;15;18;9
2021-01-11 08:29:15;142;11;18;9
2021-01-11 08:29:34;172;10;15;10
2021-01-11 08:29:58;172;10;15;10
2021-01-11 08:30:30;172;10;15;10
2021-01-11 08:30:39;159;10;13;12
2021-01-11 08:31:10;159;10;13;12
2021-01-11 08:31:31;170;13;15;10
2021-01-11 08:31:56;170;13;15;10
2021-01-11 08:32:17;185;11;15;10
2021-01-11 08:32:33;181;11;16;10
2021-01-11 08:33:04;181;11;16;10
2021-01-11 08:33:23;181;10;15;8
2021-01-11 08:34:14;202;11;13;8
2021-01-11 08:34:31;178;11;13;7
2021-01-11 08:34:52;161;11;16;11
2021-01-11 08:35:12;161;11;15;7
2021-01-11 08:35:37;161;8;15;7
2021-01-11 08:35:48;178;9;16;14
2021-01-11 08:36:19;178;9;16;14
2021-01-11 08:36:59;183;9;16;14
2021-01-11 08:37:11;181;10;15;9
2021-01-11 08:37:49;181;10;15;9
2021-01-11 08:38:13;174;14;15;12
2021-01-11 08:38:54;168;12;15;9
2021-01-11 08:39:22;168;12;16;9
2021-01-11 08:39:44;158;12;17;6
2021-01-11 08:40:08;172;12;17;6
2021-01-11 08:40:24;159;12;16;12
2021-01-11 08:40:49;173;12;16;12
2021-01-11 08:41:11;146;12;16;12
2021-01-11 08:41:29;146;12;16;12
2021-01-11 08:41:50;151;12;16;12
2021-01-11 08:42:12;151;12;16;12
2021-01-11 08:42:26;150;12;17;12
2021-01-11 08:43:09;197;12;19;12
2021-01-11 08:43:28;197;9;19;6
2021-01-11 08:43:49;260;9;19;8
2021-01-11 08:44:12;213;8;15;9
2021-01-11 08:44:56;228;8;12;8
2021-01-11 08:45:12;216;8;12;9
2021-01-11 08:45:51;216;8;12;8
2021-01-11 08:46:12;216;8;12;8
2021-01-11 08:46:26;199;6;13;7
2021-01-11 08:46:52;199;6;13;7
2021-01-11 08:47:11;199;6;13;7
2021-01-11 08:47:34;199;6;13;7
2021-01-11 08:47:55;199;6;13;7
2021-01-11 08:48:14;199;9;13;7
2021-01-11 08:48:35;199;9;13;7
2021-01-11 08:48:53;199;9;13;7
2021-01-11 08:49:06;161;10;14;7
2021-01-11 08:49:31;161;10;17;7
2021-01-11 08:49:54;181;6;17;7
2021-01-11 08:50:38;218;6;17;7
2021-01-11 08:50:51;218;7;12;8
2021-01-11 08:51:34;218;8;10;8
2021-01-11 08:51:52;215;8;10;8
2021-01-11 08:52:16;198;9;9;8
2021-01-11 08:52:34;198;9;9;8
2021-01-11 08:52:55;198;9;14;8
2021-01-11 08:53:39;198;9;16;11
2021-01-11 08:53:57;198;9;16;11
2021-01-11 08:54:22;159;10;17;10
2021-01-11 08:54:52;172;10;17;10
2021-01-11 08:55:01;189;10;17;10
2021-01-11 08:55:35;189;10;17;10
2021-01-11 08:55:45;153;11;18;7
2021-01-11 08:56:07;153;11;20;7
2021-01-11 08:56:23;153;8;15;10
2021-01-11 08:56:37;153;8;15;10
2021-01-11 08:56:58;200;9;15;10
2021-01-11 08:57:13;218;10;15;10
2021-01-11 08:57:33;218;10;15;10
2021-01-11 08:57:51;225;10;15;10
2021-01-11 08:58:12;225;10;9;10
2021-01-11 08:58:24;236;7;11;7
2021-01-11 08:58:55;243;6;10;8
2021-01-11 08:59:30;229;6;12;8
2021-01-11 08:59:39;234;8;12;7
2021-01-11 09:00:10;249;8;12;7
2021-01-11 09:00:23;261;7;10;7
2021-01-11 09:01:00;261;8;10;7
2021-01-11 09:01:26;219;8;10;7
2021-01-11 09:01:52;219;8;10;6
2021-01-11 09:02:20;219;8;12;6
2021-01-11 09:02:36;219;7;14;8
2021-01-11 09:02:53;223;8;14;8
2021-01-11 09:03:09;223;8;14;7
2021-01-11 09:03:26;239;5;14;7
2021-01-11 09:03:44;239;5;14;7
2021-01-11 09:04:08;223;8;14;7
2021-01-11 09:04:30;239;7;11;7
2021-01-11 09:04:55;211;7;13;7
2021-01-11 09:05:09;211;11;14;10
2021-01-11 09:05:42;211;11;16;10
2021-01-11 09:05:54;216;8;13;10
2021-01-11 09:06:29;216;8;14;10
2021-01-11 09:06:54;172;11;14;15
2021-01-11 09:07:10;172;11;12;11
2021-01-11 09:07:37;210;11;12;11
2021-01-11 09:07:47;187;9;15;9
2021-01-11 09:08:23;191;11;16;11
2021-01-11 09:08:49;175;9;16;10
2021-01-11 09:08:59;192;13;11;13
2021-01-11 09:09:23;192;13;11;13
2021-01-11 09:09:39;192;13;11;9
2021-01-11 09:10:01;192;13;11;9
2021-01-11 09:10:18;192;13;11;9
2021-01-11 09:10:37;282;7;10;7
2021-01-11 09:10:58;282;8;10;7
2021-01-11 09:11:23;255;8;11;9
2021-01-11 09:11:46;286;9;11;8
2021-01-11 09:12:24;286;9;11;8
2021-01-11 09:12:41;252;8;11;8
2021-01-11 09:13:29;235;11;16;14
2021-01-11 09:14:12;284;11;15;10
2021-01-11 09:14:47;284;11;15;10
2021-01-11 09:14:57;250;11;15;10
2021-01-11 09:15:32;254;11;14;11
2021-01-11 09:15:53;254;11;14;11
2021-01-11 09:16:06;254;11;15;12
2021-01-11 09:16:27;235;11;15;12
2021-01-11 09:17:04;243;12;16;12
2021-01-11 09:17:31;282;11;15;10
2021-01-11 09:18:03;282;11;15;10
2021-01-11 09:18:16;267;11;16;12
2021-01-11 09:19:16;267;13;16;12
2021-01-11 09:19:40;219;13;15;12
2021-01-11 09:20:26;219;12;17;14
2021-01-11 09:20:52;219;12;18;14
2021-01-11 09:21:12;219;12;18;14
2021-01-11 09:21:30;222;13;18;14
2021-01-11 09:21:55;220;14;18;12
2021-01-11 09:22:22;220;14;18;12
2021-01-11 09:22:33;230;14;17;13
2021-01-11 09:23:19;223;15;22;17
2021-01-11 09:23:48;223;15;22;17
2021-01-11 09:24:25;223;15;22;17
2021-01-11 09:24:34;232;15;20;14
2021-01-11 09:24:59;232;15;19;14
2021-01-11 09:25:18;220;13;21;12
2021-01-11 09:25:58;241;13;18;15
2021-01-11 09:26:31;241;12;18;15
2021-01-11 09:26:51;210;15;21;15
2021-01-11 09:27:09;210;14;19;14
2021-01-11 09:27:52;223;13;20;16
2021-01-11 09:29:15;205;17;24;21
2021-01-11 09:29:44;205;17;24;21
2021-01-11 09:30:02;202;17;20;21
2021-01-11 09:30:21;202;20;20;19
2021-01-11 09:30:55;202;14;20;19
2021-01-11 09:31:05;199;19;24;19
2021-01-11 09:31:59;175;18;22;19
2021-01-11 09:32:20;175;19;23;19
2021-01-11 09:32:46;175;19;23;17
2021-01-11 09:32:57;217;17;24;15
2021-01-11 09:33:31;217;20;24;15
2021-01-11 09:33:46;179;21;24;20
2021-01-11 09:34:08;185;21;24;20
2021-01-11 09:34:37;185;21;24;20
2021-01-11 09:34:47;176;11;12;9
2021-01-11 09:35:16;168;11;12;9
2021-01-11 09:35:33;178;10;13;8
2021-01-11 09:35:59;173;9;13;9
2021-01-11 09:36:34;186;9;13;8
2021-01-11 09:36:56;164;8;20;9
2021-01-11 09:37:14;164;10;16;12
2021-01-11 09:37:37;142;10;16;12
2021-01-11 09:37:59;175;13;16;14
2021-01-11 09:38:23;175;13;16;14
2021-01-11 09:38:42;175;13;16;9
2021-01-11 09:39:09;175;13;16;10
2021-01-11 09:39:28;175;13;16;10
2021-01-11 09:39:43;170;12;16;10
2021-01-11 09:40:08;175;12;18;11
2021-01-11 09:40:31;150;12;16;11
2021-01-11 09:40:49;150;11;16;9
2021-01-11 09:41:09;150;11;16;10
2021-01-11 09:41:33;142;11;19;11
2021-01-11 09:41:53;142;11;18;11
2021-01-11 09:42:21;149;10;17;10
2021-01-11 09:42:50;158;10;19;11
2021-01-11 09:43:34;173;9;20;12
2021-01-11 09:44:06;173;9;20;10
2021-01-11 09:44:20;151;9;14;8
2021-01-11 09:44:44;151;9;14;8
2021-01-11 09:45:08;177;10;19;9
2021-01-11 09:45:28;177;9;16;9
2021-01-11 09:46:03;177;9;16;9
2021-01-11 09:46:21;166;10;19;10
2021-01-11 09:46:46;142;10;19;10
2021-01-11 09:47:19;148;14;16;10
2021-01-11 09:48:01;170;10;18;9
2021-01-11 09:48:17;155;11;17;10
2021-01-11 09:48:46;158;11;17;5
2021-01-11 09:48:54;156;9;18;12
2021-01-11 09:49:16;156;9;18;12
2021-01-11 09:50:16;152;9;17;10
2021-01-11 09:51:00;149;9;16;8
2021-01-11 09:51:30;149;8;16;12
2021-01-11 09:51:39;144;10;16;7
2021-01-11 09:52:00;147;10;13;7
2021-01-11 09:52:13;139;9;17;8
2021-01-11 09:52:53;140;4;16;9
2021-01-11 09:53:30;140;4;16;9
2021-01-11 09:53:51;149;11;14;9
2021-01-11 09:54:15;143;10;13;12
2021-01-11 09:54:48;143;10;13;12
2021-01-11 09:55:03;149;11;17;9
2021-01-11 09:55:27;149;11;17;9
2021-01-11 09:55:50;149;11;17;9
2021-01-11 09:56:29;118;14;17;13
2021-01-11 09:57:10;113;14;21;13
2021-01-11 09:57:35;122;12;15;9
2021-01-11 09:57:55;140;12;15;9
2021-01-11 09:58:24;129;11;22;10
2021-01-11 09:58:49;129;11;17;10
2021-01-11 09:59:38;140;8;16;10
2021-01-11 10:00:03;140;8;16;10
2021-01-11 10:00:16;128;10;20;12
2021-01-11 10:00:38;128;10;20;10
2021-01-11 10:01:13;148;5;14;10
2021-01-11 10:01:30;141;8;17;10
2021-01-11 10:01:52;141;8;17;10
2021-01-11 10:02:20;141;8;17;10
2021-01-11 10:02:35;141;9;14;10
2021-01-11 10:03:12;141;9;14;10
2021-01-11 10:03:21;161;10;17;10
2021-01-11 10:03:41;161;10;17;10
2021-01-11 10:03:58;143;5;16;8
2021-01-11 10:04:43;139;8;13;8
2021-01-11 10:05:08;154;9;13;10
2021-01-11 10:05:48;167;8;13;8
2021-01-11 10:06:24;167;8;13;8
2021-01-11 10:06:40;135;6;13;9
2021-01-11 10:07:07;135;6;13;9
2021-01-11 10:07:41;135;6;13;9
2021-01-11 10:08:02;189;7;11;8
2021-01-11 10:08:29;191;8;12;8
2021-01-11 10:09:04;191;8;12;8
2021-01-11 10:09:39;182;4;12;7
2021-01-11 10:10:24;179;6;10;3
2021-01-11 10:10:55;179;7;12;3
2021-01-11 10:11:33;179;7;12;3
2021-01-11 10:12:07;192;7;10;7
2021-01-11 10:12:31;176;7;11;7
2021-01-11 10:13:08;199;7;9;7
2021-01-11 10:13:26;158;9;12;7
2021-01-11 10:13:55;175;8;12;6
2021-01-11 10:14:42;177;8;15;8
2021-01-11 10:15:25;154;8;15;9
2021-01-11 10:15:59;154;8;15;7
2021-01-11 10:16:21;116;7;16;10
2021-01-11 10:16:41;116;7;16;14
2021-01-11 10:17:05;108;7;19;14
2021-01-11 10:17:22;108;7;19;14
2021-01-11 10:17:56;108;12;19;11
2021-01-11 10:18:06;128;10;15;10
2021-01-11 10:18:41;130;10;15;11
2021-01-11 10:18:54;170;11;15;12
2021-01-11 10:19:15;170;8;15;7
2021-01-11 10:19:43;167;9;13;7
2021-01-11 10:19:59;183;7;13;6
2021-01-11 10:22:08;196;6;12;5
2021-01-11 10:22:08;196;6;12;5
2021-01-11 10:22:17;191;6;12;5
2021-01-11 10:22:39;191;6;12;5
2021-01-11 10:22:55;191;6;12;5
2021-01-11 10:23:16;201;7;12;5
2021-01-11 10:23:41;214;8;10;7
2021-01-11 10:23:56;214;7;11;8
2021-01-11 10:24:34;158;7;11;8
2021-01-11 10:24:47;188;8;10;7
2021-01-11 10:25:10;188;8;10;7
2021-01-11 10:25:51;200;8;9;7
2021-01-11 10:26:25;200;8;9;7
2021-01-11 10:26:50;148;9;9;7
2021-01-11 10:27:10;172;8;14;9
2021-01-11 10:27:50;148;8;14;9
2021-01-11 10:28:23;148;8;15;9
2021-01-11 10:28:42;155;8;17;8
2021-01-11 10:29:12;171;8;13;9
2021-01-11 10:29:38;203;8;13;8
2021-01-11 10:29:56;203;8;12;7
2021-01-11 10:30:26;203;8;12;7
2021-01-11 10:30:38;163;9;13;8
2021-01-11 10:31:07;163;9;13;8
2021-01-11 10:31:23;191;8;11;7
2021-01-11 10:32:09;190;7;9;7
2021-01-11 10:32:50;168;9;14;8
2021-01-11 10:33:22;168;9;14;8
2021-01-11 10:33:33;196;6;11;8
2021-01-11 10:33:54;163;6;11;9
2021-01-11 10:34:11;163;6;11;9
2021-01-11 10:34:25;165;8;14;8
2021-01-11 10:34:47;165;8;14;8
2021-01-11 10:35:10;165;8;14;8
2021-01-11 10:35:29;176;9;11;7
2021-01-11 10:35:47;176;9;11;7
2021-01-11 10:36:08;128;9;11;7
2021-01-11 10:36:28;142;9;11;7
2021-01-11 10:36:57;127;9;18;10
2021-01-11 10:37:25;133;9;18;10
2021-01-11 10:37:39;174;7;14;9
2021-01-11 10:38:06;174;7;14;9
2021-01-11 10:38:28;150;10;15;10
2021-01-11 10:38:52;141;8;15;9
2021-01-11 10:39:29;159;8;13;4
2021-01-11 10:40:05;159;7;13;4
2021-01-11 10:40:27;164;8;14;8
2021-01-11 10:40:46;164;8;11;8
2021-01-11 10:40:59;151;9;16;8
2021-01-11 10:41:23;151;9;16;8
2021-01-11 10:41:40;156;6;12;8
2021-01-11 10:42:07;151;9;15;10
2021-01-11 10:42:39;151;10;15;9
2021-01-11 10:42:48;149;9;12;9
2021-01-11 10:43:16;149;9;16;9
2021-01-11 10:43:39;158;8;9;9
2021-01-11 10:44:18;175;9;12;9
2021-01-11 10:44:50;175;8;12;9
2021-01-11 10:45:14;180;8;12;8
